Date,Biochemical Oxygen Demand,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,Total Coliform,pH,Turbidity,Temperature,Rainfall,Conductivity,WQI,Quality
25-02-2024,3.979427266,8.334630715,10513.85754,9454.162697,0.174965865,18692.68171,8.497675965,102.1036433,18.9,0.0,388.1613666,67.77163115399937,Poor
26-02-2024,3.881772483,8.175265251,10120.11811,9037.870634,0.212918874,19123.04464,8.459857621,89.68838233,19.4,0.0,382.2039662,67.51959805691175,Poor
27-02-2024,3.78851256,7.84233443,9325.008319,8223.499463,0.099764164,18101.21287,8.381913887,64.98904575,17.3,0.0,368.3901359,66.99959749574923,Poor
28-02-2024,4.010201763,8.530135052,10889.04289,9747.598117,0.238139186,19497.95122,8.53989577,112.4733123,19.2,0.0,400.8444622,67.7916069599213,Poor
29-02-2024,3.939811239,8.427798026,10626.57221,9460.874837,0.145819608,18677.34138,8.515237842,104.0667543,20.5,0.0,397.4988371,67.79038797533337,Poor
01-03-2024,3.877542703,7.769258724,11748.66504,9996.462632,0.301455068,21628.08668,8.490327494,95.57740654,21.4,0.0,394.1133175,67.7252490497826,Poor
02-03-2024,3.78851256,7.614359814,11429.58884,9639.858258,0.369551089,22384.36325,8.456641339,84.39749858,21.2,0.0,389.0162882,67.5008304435619,Poor
03-03-2024,3.78851256,7.476641165,11150.44818,9322.609916,0.31855752,21996.35024,8.42693847,74.43137769,20.7,8.9,384.7089636,67.30301679161505,Poor
04-03-2024,3.78851256,7.636247555,11558.76033,9686.623547,0.278109893,21710.27797,8.465971141,85.49251348,19.3,6.1,393.8867989,67.5642462128179,Poor
05-03-2024,3.922969286,7.992670877,12422.19838,10501.60194,0.321002846,22225.93251,8.550507195,110.4724788,19.0,0.0,411.9942383,67.7956694011149,Poor
06-03-2024,4.007082416,8.199507223,12940.06984,10973.81833,0.330860411,22424.49444,8.600477919,124.8717231,19.1,0.0,423.331842,67.79980027763608,Poor
07-03-2024,3.96823387,8.150486229,12866.72875,10859.77225,0.307965494,22308.65274,8.591319256,121.1742811,20.1,0.0,423.0829055,67.79970957716971,Poor
08-03-2024,3.78851256,7.720990138,11914.1208,9873.92322,0.327626926,22602.36342,8.494226315,90.56655732,21.3,0.0,405.5992266,67.75519313267263,Poor
09-03-2024,3.78851256,7.607042227,11691.02783,9611.094018,0.536335051,24713.89102,8.470077822,82.27527229,21.3,0.0,402.423663,67.5944891187301,Poor
10-03-2024,3.811524497,7.918922066,12452.33899,10323.97256,0.431687624,23813.32396,8.544363238,104.1000816,21.4,0.0,418.5534431,67.79805925930918,Poor
11-03-2024,3.78851256,7.517358567,11564.72203,9402.108026,0.346692506,23102.02621,8.453749885,75.46544288,22.9,0.0,402.3567508,67.48658748043431,Poor
12-03-2024,3.828640684,8.016494523,12759.10744,10544.04227,0.461843682,24315.15845,8.571331361,110.5326149,24.5,0.0,426.985178,67.80113137724986,Poor
13-03-2024,3.78851256,7.938908883,12620.56039,10364.50974,0.358016466,23423.40364,8.55561473,104.8102025,25.8,0.0,425.482109,67.80058373132697,Poor
14-03-2024,3.78851256,7.895680087,12561.52035,10263.69618,0.528897928,25172.82675,8.547844496,101.5171541,25.5,0.0,425.5407321,67.80060509076003,Poor
15-03-2024,3.78851256,7.67012372,12081.12913,9745.105583,0.449707006,24518.37534,8.497935389,85.32840798,25.2,0.0,417.3404145,67.78397658494255,Poor
16-03-2024,3.845625222,8.173263722,13285.12259,10896.19922,0.405874932,24204.0316,8.616461551,120.6767331,24.8,0.0,442.1677297,67.8066631675654,Poor
17-03-2024,3.78851256,7.966337093,12847.92031,10420.29007,0.473756899,24963.81001,8.570865495,105.8048481,24.3,0.0,434.8180214,67.80398528798366,Poor
18-03-2024,3.78851256,7.851528049,12623.6851,10155.45117,0.2630715,23045.68019,8.546564056,97.44776919,24.6,0.0,431.6452965,67.80282929989798,Poor
19-03-2024,3.78851256,7.496979862,11845.34848,9341.288212,0.318963234,23690.39653,8.466850946,72.13480627,25.0,0.0,417.6093639,67.57870236757026,Poor
20-03-2024,3.78851256,8.166005118,13432.92903,10872.47365,0.319517927,23803.18193,8.623728577,119.2145483,19.9,0.9,449.9623483,67.80950315102382,Poor
21-03-2024,3.980350982,8.599809726,14476.82786,11864.68946,0.472050609,25377.04265,8.726237617,149.6581201,20.0,0.0,471.6556964,67.81740716184507,Poor
22-03-2024,3.968437844,8.603497018,14526.54705,11871.36269,0.651936183,27213.85442,8.729328833,149.6814118,22.5,0.0,473.8561814,67.81820891255555,Poor
23-03-2024,3.78851256,8.155312721,13531.7914,10842.64754,0.713748593,27915.52144,8.627973261,117.7459101,26.1,0.0,455.5773072,67.81154897150768,Poor
24-03-2024,3.78851256,8.151289037,13563.64465,10831.65418,0.549107277,26440.08751,8.629279834,117.2240848,27.0,0.0,457.4262257,67.8122226283247,Poor
25-03-2024,3.840470318,8.420984483,14228.13483,11447.84467,0.542065142,26479.64128,8.693851909,136.0614331,27.8,0.0,471.6780078,67.81741529104423,Poor
26-03-2024,3.78851256,8.119302709,13571.88731,10754.82096,0.300699549,24266.37425,8.626352581,114.4880934,26.9,0.0,460.0326869,67.81317229720177,Poor
27-03-2024,3.82380815,8.44050883,14355.32382,11489.04463,0.44469862,25757.6714,8.702824579,136.969232,27.9,0.0,476.6131903,67.81921343376084,Poor
28-03-2024,3.874971504,8.573501869,14703.64696,11792.01243,0.425940211,25684.08905,8.735788716,146.1393299,27.9,0.0,484.6602073,67.82214537903519,Poor
29-03-2024,3.925896662,8.705660144,15049.95234,12093.0713,0.451766229,26038.89201,8.768555107,155.2508974,28.8,0.0,492.6650357,67.82506195281643,Poor
30-03-2024,3.78851256,8.435280055,14465.72695,11471.7844,0.508505586,26690.62074,8.708273005,135.8932834,28.8,0.3,482.4220618,67.82132990665306,Poor
31-03-2024,3.78851256,8.44024893,14517.83291,11481.41897,0.483321296,26554.47718,8.711629169,136.0105335,30.2,0.0,484.6522219,67.82214246954018,Poor
01-04-2024,3.78851256,8.316645517,14272.63136,11196.45676,0.327868359,25165.66178,8.685260267,114.6320298,28.8,0.0,481.0494023,67.82082977566859,Poor
02-04-2024,3.78851256,8.35623842,14404.50658,11285.43781,0.630736658,28182.59479,8.696605274,117.0241901,28.4,0.0,484.8358254,67.82220936580921,Poor
03-04-2024,3.78851256,8.519376229,14821.79604,11657.50799,0.441301406,26466.34462,8.736498481,128.1556369,30.0,0.0,494.2139179,67.82562629086205,Poor
04-04-2024,3.841886969,8.680926422,15235.25551,12025.94732,0.590923064,28009.22431,8.776016009,139.1764199,31.4,0.0,503.512145,67.82901411681118,Poor
05-04-2024,3.902977259,8.83163621,15623.48614,12369.55508,0.757702512,30095.41576,8.813018517,149.4322505,31.6,0.0,512.3105891,67.83221984591562,Poor
06-04-2024,3.78851256,8.472816512,14833.80222,11545.66819,0.480623984,27156.43945,8.732237972,123.6531721,31.5,0.0,498.0083144,67.82700878612548,Poor
07-04-2024,3.96998256,9.017110862,16131.38748,12791.12628,0.313757454,25655.29674,8.860193284,161.7493408,31.1,0.0,524.6250748,67.83670665116956,Poor
08-04-2024,3.78851256,8.647419734,15316.17192,11942.34669,0.564149262,28164.956,8.776877988,135.2054522,30.6,0.0,509.8102045,67.8313088262406,Poor
09-04-2024,3.810932748,8.730833887,15548.04835,12131.79239,0.721700428,29781.51329,8.798281896,140.7099145,30.6,0.0,515.5190333,67.8333888483932,Poor
10-04-2024,3.78851256,8.594478018,15271.71587,11817.68136,0.757702512,30845.96836,8.768875446,130.6733468,31.7,0.0,511.2566001,67.83183582310718,Poor
11-04-2024,3.78851256,8.243840311,14499.84839,11012.58937,0.484148417,27699.80946,8.689926556,105.4840206,31.5,0.0,497.2710589,67.82674016574363,Poor
12-04-2024,3.917145586,9.015229064,16321.18813,12778.44644,0.678286849,29666.20543,8.870309968,159.6532344,30.4,0.0,534.1227029,67.84016712923558,Poor
13-04-2024,3.904199065,9.008597102,16343.93954,12761.6091,0.581389189,28834.0134,8.870846648,158.7991598,30.3,0.0,535.7017352,67.84074245252495,Poor
14-04-2024,3.797100024,8.805715947,15912.80267,12295.11108,0.627468572,29375.62067,8.826007115,144.0680405,32.2,0.0,528.373208,67.83807229031552,Poor
15-04-2024,3.838037371,8.91023392,16191.90306,12532.97974,0.757702512,32258.72431,8.852204435,151.0808109,32.9,0.0,534.9616713,67.84047280889746,Poor
16-04-2024,3.889989445,9.03719608,16522.58248,12822.28842,0.490446206,28253.30653,8.88357329,159.6839791,33.4,0.0,542.5525535,67.84323856062814,Poor
17-04-2024,3.78851256,8.595012959,15537.42528,11807.50813,0.687608851,30245.02666,8.783372622,128.0371467,32.6,0.0,524.3347566,67.83660087320555,Poor
18-04-2024,3.78851256,8.853118483,16170.60021,12397.3373,0.717717672,30629.92636,8.845019804,145.9218785,32.9,0.0,537.8378838,67.84152076215112,Poor
19-04-2024,3.930908623,9.176233253,16953.70658,13136.13871,0.757702512,31433.90545,8.921675261,168.4077783,34.6,0.0,554.2708389,67.84750813921882,Poor
20-04-2024,3.78851256,8.74009565,15981.52877,12135.25358,0.69140776,30565.2648,8.822817923,137.1985718,35.0,0.0,536.2779465,67.84095239615972,Poor
21-04-2024,3.884497157,9.113268781,16879.64539,12988.78539,0.720900952,30941.56828,8.911006135,163.2319058,33.4,0.0,554.9452167,67.84775384999635,Poor
22-04-2024,3.78851256,8.766316477,16112.89496,12192.2845,0.651849069,30369.55358,8.832724232,138.337623,32.9,0.0,540.9588082,67.84265787663047,Poor
23-04-2024,3.911458742,9.200916536,17152.25708,13186.59774,0.729988329,31211.59645,8.935070649,168.7228659,33.2,0.0,557.0021733,67.84850330587334,Poor
24-04-2024,3.861408076,9.111868911,16980.87164,12981.07544,0.670250757,30727.14832,8.916359847,162.0767051,33.5,0.0,557.0021733,67.84850330587334,Poor
25-04-2024,3.78851256,8.780017951,16247.87431,12219.22644,0.757702512,31882.07069,8.841505857,138.2621241,33.5,0.0,546.6789327,67.84474201439188,Poor
26-04-2024,4.000266091,9.429185476,17690.26817,13410.37024,0.680248212,30999.83387,8.993383281,183.834736,34.7,0.0,557.0021733,67.84850330587334,Poor
27-04-2024,3.799303527,9.024767954,16880.45941,12777.14855,0.757702512,31924.2177,8.901711698,154.8961215,35.3,0.0,557.0021733,67.84850330587334,Poor
28-04-2024,3.795848831,9.030566518,16926.66482,12789.02119,0.729630724,31646.82676,8.90483473,154.974568,35.0,0.0,557.0021733,67.84850330587334,Poor
29-04-2024,3.910105046,9.280632179,17537.03719,13360.6102,0.757702512,32258.72431,8.96439427,172.3333349,34.2,0.0,557.0021733,67.84850330587334,Poor
30-04-2024,4.01767374,9.516263219,17690.26817,13410.37024,0.73944771,31908.92567,9.020593273,188.6756895,35.1,0.0,557.0021733,67.84850330587334,Poor
01-05-2024,3.78851256,9.050943589,17069.53026,12831.58431,0.559070075,30256.95318,8.914749361,155.4474798,32.8,0.0,557.0021733,67.84850330587334,Poor
02-05-2024,3.910220916,9.315073279,17690.26817,13410.37024,0.757702512,32258.72431,8.977485819,173.814673,30.7,0.0,557.0021733,67.84850330587334,Poor
03-05-2024,3.955214149,9.418970381,17690.26817,13410.37024,0.664640387,31432.42078,9.003160361,180.8540903,30.8,0.0,557.0021733,67.84850330587334,Poor
04-05-2024,3.989173904,9.499381849,17690.26817,13410.37024,0.697623402,31827.91656,9.023380298,186.2373316,32.4,0.0,557.0021733,67.84850330587334,Poor
05-05-2024,3.938698262,9.403658717,17690.26817,13410.37024,0.709529312,32019.50916,9.002861741,179.1682997,33.8,0.0,557.0021733,67.84850330587334,Poor
06-05-2024,3.885416995,9.301554888,17690.26817,13399.34307,0.757702512,32258.72431,8.980841267,171.6530269,32.9,0.0,557.0021733,67.84850330587334,Poor
07-05-2024,3.841204076,9.217760812,17633.9195,13206.11172,0.55378067,30672.55507,8.963025376,165.4378468,30.6,1.0,557.0021733,67.84850330587334,Poor
08-05-2024,3.945841984,9.442964644,17690.26817,13410.37024,0.757702512,32258.72431,9.016603502,181.0819341,29.9,3.0,557.0021733,67.84850330587334,Poor
09-05-2024,3.826288965,9.201389362,17651.65021,13166.20406,0.757702512,32258.72431,8.962261473,163.7180908,30.4,0.3,557.0021733,67.84850330587334,Poor
10-05-2024,3.78851256,8.803914727,16759.91648,12254.29327,0.757702512,32258.72431,8.871855843,135.3335518,31.0,0.0,557.0021733,67.84850330587334,Poor
11-05-2024,4.001507514,9.578196695,17690.26817,13410.37024,0.757702512,32258.72431,9.05226163,189.8276389,33.0,0.0,557.0021733,67.84850330587334,Poor
12-05-2024,4.058183051,9.701432949,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,198.2816754,32.4,0.0,557.0021733,67.84850330587334,Poor
13-05-2024,3.78851256,8.983698201,17253.17644,12662.88815,0.757702512,32258.72431,8.917634345,147.2631625,32.2,0.0,557.0021733,67.84850330587334,Poor
14-05-2024,3.863462026,9.305557421,17690.26817,13399.30701,0.757702512,32258.72431,8.993376249,169.776229,34.1,0.0,557.0021733,67.84850330587334,Poor
15-05-2024,4.04610902,9.689076606,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,196.6559972,34.8,0.0,557.0021733,67.84850330587334,Poor
16-05-2024,4.208209187,10.02930224,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,220.4796413,35.4,0.0,557.0021733,67.84850330587334,Poor
17-05-2024,3.99423587,9.586882897,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,188.9561712,35.0,0.0,557.0021733,67.84850330587334,Poor
18-05-2024,3.919743966,9.433961819,17690.26817,13410.37024,0.757702512,32258.72431,9.028130454,177.9136119,36.7,0.0,557.0021733,67.84850330587334,Poor
19-05-2024,3.985380776,9.571884546,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,187.4471946,37.9,0.0,557.0021733,67.84850330587334,Poor
20-05-2024,4.160702361,9.93733967,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,213.0792487,35.4,0.0,557.0021733,67.84850330587334,Poor
21-05-2024,3.948731842,9.49681763,17690.26817,13410.37024,0.757702512,32258.72431,9.046125229,181.714272,33.0,0.0,557.0021733,67.84850330587334,Poor
22-05-2024,3.938984254,9.476269287,17690.26817,13410.37024,0.535483922,31441.64644,9.042464491,180.0584152,33.1,0.9,557.0021733,67.84850330587334,Poor
23-05-2024,3.980140433,9.56101255,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,185.8556643,30.3,0.3,557.0021733,67.84850330587334,Poor
24-05-2024,3.936168014,9.468155806,17690.26817,13410.37024,0.757702512,32258.72431,9.042664946,179.0984031,34.6,0.0,557.0021733,67.84850330587334,Poor
25-05-2024,4.059663205,9.722996611,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,196.9386637,36.7,0.0,557.0021733,67.84850330587334,Poor
26-05-2024,4.229329304,10.07328786,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,221.5361771,37.0,0.0,557.0021733,67.84850330587334,Poor
27-05-2024,4.095580132,9.792033572,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,201.4737811,37.0,0.0,557.0021733,67.84850330587334,Poor
28-05-2024,4.040487634,9.673788551,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,192.9468779,38.5,0.0,557.0021733,67.84850330587334,Poor
29-05-2024,4.043462748,9.675737036,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,192.9273465,39.2,0.0,557.0021733,67.84850330587334,Poor
30-05-2024,3.913140495,9.399919135,17690.26817,13410.37024,0.757702512,32258.72431,9.032284213,173.2692883,40.4,0.0,557.0021733,67.84850330587334,Poor
31-05-2024,4.18527954,9.960495886,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,212.7724362,37.1,0.0,557.0021733,67.84850330587334,Poor
01-06-2024,4.088652621,9.753630574,17690.26817,13410.37024,0.7358082,32258.72431,8.933208915,198.0045472,35.1,0.1,461.3159089,67.81363984147052,Poor
02-06-2024,4.084974594,9.739503631,17690.26817,13410.37024,0.757702512,32258.72431,8.930139905,196.8749821,34.4,0.0,460.8307383,67.8134630686803,Poor
03-06-2024,4.457615981,10.50741214,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,225.0090727,36.1,0.0,495.7789244,67.82619650382568,Poor
04-06-2024,4.151834015,9.863923213,17690.26817,13410.37024,0.757702512,32258.72431,8.959260063,205.4342962,37.0,0.0,466.7550865,67.81562161571813,Poor
05-06-2024,4.045668686,9.63500433,17690.26817,13410.37024,0.757702512,32258.72431,8.906512876,189.1340416,36.2,0.1,456.5111629,67.81188922352983,Poor
06-06-2024,4.088477977,9.715343153,17690.26817,13410.37024,0.757702512,32258.72431,8.925237327,194.7131514,34.1,0.0,460.2744096,67.81326036930699,Poor
07-06-2024,4.266555231,10.076438,17690.26817,13410.37024,0.757702512,32258.72431,9.008845468,220.1558578,36.3,0.0,476.7531077,67.8192644129199,Poor
08-06-2024,4.162149904,9.849540768,17690.26817,13410.37024,0.757702512,32258.72431,8.956534129,204.0194741,37.1,0.0,466.575972,67.81555635502441,Poor
09-06-2024,4.001878323,9.505923942,17690.26817,13410.37024,0.757702512,32258.72431,8.877233567,179.6350473,37.8,0.0,451.1008162,67.80991795387305,Poor
10-06-2024,4.264760816,10.04175758,17690.26817,13410.37024,0.757702512,32258.72431,9.001199285,217.4573091,37.9,0.0,475.4735655,67.81879820939298,Poor
11-06-2024,4.100659894,9.689105484,17690.26817,13410.37024,0.757702512,32258.72431,8.919789072,192.4479651,37.5,0.0,459.5721648,67.81300450513736,Poor
12-06-2024,4.383495961,10.26536921,17690.26817,13410.37024,0.757702512,32258.72431,9.053078538,225.0090727,38.3,0.0,485.7603654,67.82254622363914,Poor
13-06-2024,4.305392781,10.09049906,17690.26817,13410.37024,0.757702512,32258.72431,9.012739632,220.7223934,38.8,0.0,477.8990915,67.81968195420096,Poor
14-06-2024,4.147842258,9.749887131,17690.26817,13410.37024,0.757702512,32258.72431,8.934080324,196.5859032,39.6,0.0,462.5180159,67.81407783134154,Poor
15-06-2024,4.342713952,10.14164989,17690.26817,13410.37024,0.757702512,32258.72431,9.02469195,224.254172,39.0,0.0,480.3193343,67.82056377406543,Poor
16-06-2024,4.219199903,9.870784244,17690.26817,13410.37024,0.757702512,32258.72431,8.962132367,205.0648051,40.3,0.0,468.0821549,67.81610513550244,Poor
17-06-2024,4.311973621,10.04919728,17690.26817,13410.37024,0.757702512,32258.72431,9.003408648,217.6580882,39.8,0.0,476.1975675,67.819062000838,Poor
18-06-2024,4.279954301,9.967584263,17690.26817,13410.37024,0.757702512,32258.72431,8.984571524,211.8680387,38.5,0.0,472.5202097,67.8177221488377,Poor
19-06-2024,4.143696139,9.668694002,17690.26817,13410.37024,0.757702512,32258.72431,8.915501978,190.7180959,36.8,8.8,458.9874307,67.8127914562049,Poor
20-06-2024,4.173474164,9.714592974,17690.26817,13410.37024,0.757702512,32258.72431,8.926116499,193.9607421,33.3,3.0,461.0718127,67.81355090457625,Poor
21-06-2024,4.3624459,10.09105637,17690.26817,13410.37024,0.757702512,32258.72431,9.013127152,220.5899205,34.6,0.0,478.1286928,67.81976560985207,Poor
22-06-2024,4.222545714,9.783111534,17690.26817,13410.37024,0.757702512,32258.72431,8.941932351,198.8210976,33.8,0.5,464.1599932,67.8146760887561,Poor
23-06-2024,4.22290927,9.76637444,17690.26817,13410.37024,0.757702512,32258.72431,8.938036753,197.6552783,32.7,4.1,463.3801708,67.81439195904684,Poor
24-06-2024,4.171027591,9.640510074,17690.26817,13410.37024,0.703194759,32258.72431,8.908906612,188.7785303,33.2,13.0,457.6462388,67.8123027904977,Poor
25-06-2024,4.328067239,9.948643745,17690.26817,13410.37024,0.757702512,32258.72431,8.980080356,210.6037,34.3,14.0,471.5723875,67.8173768080959,Poor
26-06-2024,4.513260647,10.31485807,17690.26817,13410.37024,0.757702512,32258.72431,9.053254887,225.0090727,31.5,7.1,488.1222308,67.82340677359177,Poor
27-06-2024,4.182230034,9.607074798,17690.26817,13410.37024,0.757702512,32258.72431,8.901000563,186.5319308,31.4,0.0,455.9905334,67.81169953122495,Poor
28-06-2024,4.308165541,9.849138421,17690.26817,13410.37024,0.757702512,32258.72431,8.956870622,203.7056533,34.4,0.0,466.8969837,67.81567331622094,Poor
29-06-2024,4.46614947,10.15739923,17690.26817,13410.37024,0.757702512,32258.72431,9.028030862,225.0090727,30.8,11.9,480.7950151,67.82073708922975,Poor
30-06-2024,4.312386974,9.816910106,17690.26817,13410.37024,0.728516307,32258.72431,8.949227862,201.5548408,30.1,14.0,465.2835849,67.81508547143481,Poor
01-07-2024,4.377672156,9.931512538,17690.26817,13410.37024,0.902533864,34347.24438,8.975604454,225.0090727,30.4,0.0,470.3882894,67.81694537980033,Poor
02-07-2024,4.221382092,9.584896744,17690.26817,13410.37024,1.020288345,36045.30624,8.895364099,225.0090727,30.6,3.0,454.5824305,67.81118648637323,Poor
